block_id,model,episode_idx,reward
4,DuelingDQN,26,585.0
4,DuelingDQN,27,355.0
4,DuelingDQN,28,715.0
4,DuelingDQN,29,190.0
4,DistributionalDQN,0,565.0
4,DistributionalDQN,1,680.0
4,DistributionalDQN,2,370.0
4,DistributionalDQN,3,355.0
4,DistributionalDQN,4,1000.0
4,DistributionalDQN,5,845.0
4,DistributionalDQN,6,400.0
4,DistributionalDQN,7,1165.0
4,DistributionalDQN,8,470.0
4,DistributionalDQN,9,370.0
4,DistributionalDQN,10,715.0
4,DistributionalDQN,11,1020.0
4,DistributionalDQN,12,435.0
4,DistributionalDQN,13,865.0
4,DistributionalDQN,14,770.0
4,DistributionalDQN,15,880.0
4,DistributionalDQN,16,880.0
4,DistributionalDQN,17,385.0
4,DistributionalDQN,18,310.0
4,DistributionalDQN,19,1000.0
4,DistributionalDQN,20,325.0
4,DistributionalDQN,21,525.0
4,DistributionalDQN,22,250.0
4,DistributionalDQN,23,600.0
4,DistributionalDQN,24,980.0
4,DistributionalDQN,25,265.0
4,DistributionalDQN,26,735.0
4,DistributionalDQN,27,620.0
4,DistributionalDQN,28,640.0
4,DistributionalDQN,29,1085.0
