block_id,model,episode_idx,reward
2,NoisyDQN,22,510
2,NoisyDQN,23,560
2,NoisyDQN,24,1050
2,NoisyDQN,25,480
2,NoisyDQN,26,870
2,NoisyDQN,27,430
2,NoisyDQN,28,460
2,NoisyDQN,29,480
2,DuelingDQN,0,750
2,DuelingDQN,1,250
2,DuelingDQN,2,280
2,DuelingDQN,3,340
2,DuelingDQN,4,110
2,DuelingDQN,5,270
2,DuelingDQN,6,340
2,DuelingDQN,7,310
2,DuelingDQN,8,360
2,DuelingDQN,9,970
2,DuelingDQN,10,340
2,DuelingDQN,11,360
2,DuelingDQN,12,710
2,DuelingDQN,13,840
2,DuelingDQN,14,390
2,DuelingDQN,15,280
2,DuelingDQN,16,850
2,DuelingDQN,17,260
2,DuelingDQN,18,190
2,DuelingDQN,19,320
2,DuelingDQN,20,680
2,DuelingDQN,21,280
2,DuelingDQN,22,140
2,DuelingDQN,23,370
2,DuelingDQN,24,250
2,DuelingDQN,25,190
2,DuelingDQN,26,210
2,DuelingDQN,27,240
2,DuelingDQN,28,380
2,DuelingDQN,29,300
2,DistributionalDQN,0,240
2,DistributionalDQN,1,750
2,DistributionalDQN,2,130
2,DistributionalDQN,3,230
2,DistributionalDQN,4,150
2,DistributionalDQN,5,280
2,DistributionalDQN,6,320
2,DistributionalDQN,7,720
2,DistributionalDQN,8,240
2,DistributionalDQN,9,240
2,DistributionalDQN,10,250
2,DistributionalDQN,11,270
2,DistributionalDQN,12,210
2,DistributionalDQN,13,240
2,DistributionalDQN,14,220
2,DistributionalDQN,15,260
2,DistributionalDQN,16,250
2,DistributionalDQN,17,280
2,DistributionalDQN,18,240
2,DistributionalDQN,19,240
2,DistributionalDQN,20,280
2,DistributionalDQN,21,280
2,DistributionalDQN,22,190
2,DistributionalDQN,23,190
2,DistributionalDQN,24,270
2,DistributionalDQN,25,260
2,DistributionalDQN,26,280
2,DistributionalDQN,27,200
2,DistributionalDQN,28,270
2,DistributionalDQN,29,200
4,DQN,0,215
4,DQN,1,155
4,DQN,2,225
4,DQN,3,155
4,DQN,4,155
4,DQN,5,155
4,DQN,6,270
4,DQN,7,3220
4,DQN,8,3220
4,DQN,9,1320
4,DQN,10,3220
4,DQN,11,230
4,DQN,12,225
4,DQN,13,225
4,DQN,14,155
4,DQN,15,3220
4,DQN,16,3220
4,DQN,17,270
4,DQN,18,270
4,DQN,19,240
4,DQN,20,225
4,DQN,21,3220
4,DQN,22,155
4,DQN,23,270
4,DQN,24,3220
4,DQN,25,3220
4,DQN,26,3220
4,DQN,27,3220
4,DQN,28,155
4,DQN,29,155
4,DDQN,0,75
4,DDQN,1,130
4,DDQN,2,85
4,DDQN,3,170
4,DDQN,4,140
4,DDQN,5,100
4,DDQN,6,140
4,DDQN,7,100
4,DDQN,8,110
4,DDQN,9,85
4,DDQN,10,100
4,DDQN,11,140
4,DDQN,12,65
4,DDQN,13,100
4,DDQN,14,100
4,DDQN,15,65
4,DDQN,16,100
4,DDQN,17,140
4,DDQN,18,100
4,DDQN,19,170
4,DDQN,20,140
4,DDQN,21,85
4,DDQN,22,170
4,DDQN,23,100
4,DDQN,24,225
4,DDQN,25,100
4,DDQN,26,100
4,DDQN,27,135
4,DDQN,28,140
4,DDQN,29,140
4,NoisyDQN,0,105
4,NoisyDQN,1,2225
4,NoisyDQN,2,105
4,NoisyDQN,3,165
4,NoisyDQN,4,165
4,NoisyDQN,5,110
4,NoisyDQN,6,155
4,NoisyDQN,7,105
4,NoisyDQN,8,165
4,NoisyDQN,9,160
4,NoisyDQN,10,105
4,NoisyDQN,11,155
4,NoisyDQN,12,155
4,NoisyDQN,13,2225
4,NoisyDQN,14,155
4,NoisyDQN,15,1200
4,NoisyDQN,16,105
4,NoisyDQN,17,105
4,NoisyDQN,18,2225
4,NoisyDQN,19,105
4,NoisyDQN,20,165
4,NoisyDQN,21,105
4,NoisyDQN,22,165
4,NoisyDQN,23,2225
4,NoisyDQN,24,2225
4,NoisyDQN,25,2225
4,NoisyDQN,26,160
4,NoisyDQN,27,155
4,NoisyDQN,28,100
4,NoisyDQN,29,155
4,DuelingDQN,0,1220
4,DuelingDQN,1,3230
4,DuelingDQN,2,200
4,DuelingDQN,3,3230
4,DuelingDQN,4,250
4,DuelingDQN,5,230
4,DuelingDQN,6,3230
4,DuelingDQN,7,3230
4,DuelingDQN,8,245
4,DuelingDQN,9,1235
4,DuelingDQN,10,245
4,DuelingDQN,11,200
4,DuelingDQN,12,245
4,DuelingDQN,13,245
4,DuelingDQN,14,200
4,DuelingDQN,15,200
4,DuelingDQN,16,300
4,DuelingDQN,17,300
4,DuelingDQN,18,210
4,DuelingDQN,19,200
4,DuelingDQN,20,300
4,DuelingDQN,21,300
4,DuelingDQN,22,230
4,DuelingDQN,23,3230
4,DuelingDQN,24,200
4,DuelingDQN,25,200
4,DuelingDQN,26,3230
4,DuelingDQN,27,1205
4,DuelingDQN,28,3230
4,DuelingDQN,29,200
4,DistributionalDQN,0,75
4,DistributionalDQN,1,145
4,DistributionalDQN,2,75
4,DistributionalDQN,3,125
4,DistributionalDQN,4,115
4,DistributionalDQN,5,75
4,DistributionalDQN,6,120
4,DistributionalDQN,7,75
4,DistributionalDQN,8,115
4,DistributionalDQN,9,75
4,DistributionalDQN,10,125
4,DistributionalDQN,11,125
4,DistributionalDQN,12,125
4,DistributionalDQN,13,115
4,DistributionalDQN,14,145
4,DistributionalDQN,15,125
4,DistributionalDQN,16,145
4,DistributionalDQN,17,75
4,DistributionalDQN,18,75
4,DistributionalDQN,19,115
4,DistributionalDQN,20,125
4,DistributionalDQN,21,125
4,DistributionalDQN,22,75
4,DistributionalDQN,23,145
4,DistributionalDQN,24,145
4,DistributionalDQN,25,145
4,DistributionalDQN,26,75
4,DistributionalDQN,27,145
4,DistributionalDQN,28,145
4,DistributionalDQN,29,125
