block_id,model,episode_idx,reward
4,NoisyDQN,24,660
4,NoisyDQN,25,450
4,NoisyDQN,26,420
4,NoisyDQN,27,450
4,NoisyDQN,28,420
4,NoisyDQN,29,450
4,DuelingDQN,0,360
4,DuelingDQN,1,390
4,DuelingDQN,2,420
4,DuelingDQN,3,270
4,DuelingDQN,4,330
4,DuelingDQN,5,510
4,DuelingDQN,6,90
4,DuelingDQN,7,420
4,DuelingDQN,8,270
4,DuelingDQN,9,180
4,DuelingDQN,10,120
4,DuelingDQN,11,190
4,DuelingDQN,12,190
4,DuelingDQN,13,210
4,DuelingDQN,14,190
4,DuelingDQN,15,240
4,DuelingDQN,16,480
4,DuelingDQN,17,120
4,DuelingDQN,18,390
4,DuelingDQN,19,360
4,DuelingDQN,20,180
4,DuelingDQN,21,90
4,DuelingDQN,22,150
4,DuelingDQN,23,210
4,DuelingDQN,24,120
4,DuelingDQN,25,90
4,DuelingDQN,26,120
4,DuelingDQN,27,210
4,DuelingDQN,28,420
4,DuelingDQN,29,330
4,DistributionalDQN,0,480
4,DistributionalDQN,1,600
4,DistributionalDQN,2,660
4,DistributionalDQN,3,450
4,DistributionalDQN,4,480
4,DistributionalDQN,5,600
4,DistributionalDQN,6,0
4,DistributionalDQN,7,600
4,DistributionalDQN,8,630
4,DistributionalDQN,9,600
4,DistributionalDQN,10,660
4,DistributionalDQN,11,660
4,DistributionalDQN,12,480
4,DistributionalDQN,13,450
4,DistributionalDQN,14,660
4,DistributionalDQN,15,180
4,DistributionalDQN,16,600
4,DistributionalDQN,17,360
4,DistributionalDQN,18,600
4,DistributionalDQN,19,360
4,DistributionalDQN,20,510
4,DistributionalDQN,21,660
4,DistributionalDQN,22,480
4,DistributionalDQN,23,660
4,DistributionalDQN,24,600
4,DistributionalDQN,25,660
4,DistributionalDQN,26,600
4,DistributionalDQN,27,660
4,DistributionalDQN,28,600
4,DistributionalDQN,29,480
